학번,성적장학금,근로장학금,국가장학금
201900001,100000,,320000
202100002,,100000,2000000
202000003,,,100000
201900004,,2000000,
202200005,,100000,450000
202100006,100000,,1200000
201900007,,2000000,300000
201900008,,,2300000
202200009,1000000,2000000,
202000010,500000,,1000000
202000011,,400000,1000000
202000012,1000000,,
202000013,,1000000,
202100014,,500000,
202100015,,,2000000
201900016,,1000000,
202000017,,1000000,
202100018,2000000,,
202100019,,,1500000
201900020,500000,,
202200021,,,1000000
202100022,,500000,
202000023,1000000,,
201900024,,1000000,1000000
202200025,,,
201900026,,,
202200027,1000000,500000,1000000
202000028,,1000000,
202100029,1000000,,
202200030,500000,,
202000031,,500000,
202200032,750000,,1000000
202100033,1000000,,
202000034,,,
202200035,500000,,
202000036,,500000,
202200037,,,
202000038,500000,,
201900039,,200000,
202200040,,,500000
202200041,500000,,
202000042,,,
202000043,1000000,,1000000
201900044,,,
202200045,,1000000,
202000046,1000000,,1000000
202000047,,,
202200048,750000,1000000,
202200049,1000000,,
202100050,,,1000000
202000051,1000000,200000,
201900052,,,1000000
202200053,1000000,,
202100054,,,
202100055,500000,,1000000
201900056,,,
202200057,,1000000,
202100058,500000,,500000
201900059,,,
202200060,200000,,
202200061,,,
202100062,200000,,270000
202200063,,500000,
202200064,,,
202200065,2000000,,
202000066,,,
201900067,3000000,3000000,3000000
202200068,,3000000,
202100069,,,
202000070,,,
202000071,,,500000
202200072,2000000,,
202000073,,,200000
202200074,,,
202100075,3000000,,
202100076,,,
202090077,,2000000,
202100078,200000,,
202000079,,,
202100080,,1000000,
202000081,,,
202200082,,,
202100083,2000000,,
202200084,,,1000000
201900085,,,
202200086,,1000000,
202000087,,,
201900088,,,
202000089,,2000000,
201900090,,,
202000091,1000000,,
202100092,,,
201900093,,,500000
202100094,2000000,,
202200095,,,200000
202200096,,,
202100097,,,
202000098,,500000,
202100099,,,
202200100,200000,,